"dataset","zr","a","v_Singular_Ungrammatical","t0","st0","v_Plural_Grammatical","v_Singular_Grammatical","v_Plural_Ungrammatical","penalty","fit","time","method","Experiment"
1,0.5535,1.6447,-0.5804,0.6307,0.1395,0.4047,0.482,-0.4746,0,0.9636,4.2459,"KS","Experiment 1"
10,0.2728,1.9119,0.1716,0.7152,0.2839,-0.1739,0.021,1.4726,0,0.4194,6.1767,"KS","Experiment 1"
11,0.4857,2.0485,-2.7145,0.5281,0.3512,1.1508,2.1442,-0.436,0,0.5818,5.178,"KS","Experiment 1"
12,0.6842,1.0865,-3.0892,0.5804,0.1446,4.9203,3.793,-1.3394,0,0.2348,6.6227,"KS","Experiment 1"
13,0.4429,2.0214,-1.1299,0.6541,0.4576,3.0682,9.6649,-0.4887,0,0.7117,10.0172,"KS","Experiment 1"
14,0.6346,1.5102,-1.3643,0.5985,0.312,1.3333,1.0483,-0.1499,0,0.7203,6.5961,"KS","Experiment 1"
15,0.5,0.4106,-6.0128,0.583,0.3357,2.8316,4.3668,-0.5405,0,0.7289,10.3884,"KS","Experiment 1"
16,0.375,1.4348,0.3808,0.6423,0.0526,1.4017,0.8492,-0.0343,0,0.935,4.5316,"KS","Experiment 1"
17,0.5869,1.3543,-2.652,0.5392,0.0525,1.8984,1.2136,-0.6667,0,0.4253,4.5604,"KS","Experiment 1"
18,0.5294,0.983,-1.3769,0.6004,0.2481,1.88,2.5021,-0.1975,0,0.7193,5.2142,"KS","Experiment 1"
19,0.6666,1.2442,-1.18,0.559,0.2602,3.3689,2.6402,-0.446,0,0.8962,3.6954,"KS","Experiment 1"
2,0.6034,1.7276,-2.8693,0.5561,0.3269,2.7725,2.5381,-6.143,0,0.5466,9.473,"KS","Experiment 1"
20,0.6379,1.6812,-0.1639,1.1953,0.6391,0.1706,1.2629,-0.3664,0,0.7912,12.1836,"KS","Experiment 1"
201,0.52,1.4934,1.199,0.5907,0.3647,0.8586,0.2352,0.8953,0,0.2074,8.8649,"KS","Experiment 1"
202,0.62,1.4732,-0.1208,0.6989,0.2726,0.2573,1.0481,0.3684,0,0.1578,4.8919,"KS","Experiment 1"
203,0.7812,1.9033,-2.8077,0.8118,0.6423,-0.0188,-0.1029,-0.8121,0,0.8827,5.591,"KS","Experiment 1"
204,0.8333,1.6105,-9.7271,0.5687,0.264,-0.2052,1.3352,-2.1604,0,0.6,6.7961,"KS","Experiment 1"
205,0.3864,1.2763,-0.0024,0.5418,0.0714,0.1033,1.8509,0.6827,0,0.8245,5.3326,"KS","Experiment 1"
206,0.5199,1.4349,-1.3291,0.7274,0.1575,1.2828,3.2071,0.0089,0,0.8065,4.9101,"KS","Experiment 1"
207,0.6944,1.0285,-0.8678,0.6224,0.2165,2.3684,4.3581,-0.2966,0,0.759,5.627,"KS","Experiment 1"
208,0.7143,1.2316,-3.0009,0.689,0.3477,2.3755,4.4188,-2.0485,0,0.3473,5.0239,"KS","Experiment 1"
209,0.5937,2.807,-2.1701,0.4099,0.6092,1.7954,2.0946,-0.9376,0,0.1145,5.0351,"KS","Experiment 1"
210,0.4865,2.1663,-2.3392,0.4988,0.1703,2.1204,2.254,-0.4714,0,0.6523,5.0582,"KS","Experiment 1"
211,0.4872,2.3038,-1.1722,0.5096,0.5617,1.8927,2.2074,0.0545,0,0.7096,7.0092,"KS","Experiment 1"
212,0.5454,1.3132,-3.4926,0.509,0.1667,3.5202,4.9591,-1.8998,0,0.4947,4.327,"KS","Experiment 1"
213,0.8088,2.0204,-5.0736,0.6978,0.5235,0.8952,2.0904,-1.6896,0,0.743,4.5473,"KS","Experiment 1"
214,0.5192,1.4935,-1.2153,0.7523,0.8142,1.9099,0.6048,-0.2356,0,0.8607,7.6962,"KS","Experiment 1"
215,0.3704,1.6076,-0.5604,0.5312,0.1575,1.2786,3.3419,-0.7623,0,0.6698,4.3431,"KS","Experiment 1"
216,0.7895,2.231,-1.4245,0.558,0.0082,-0.4482,1.3578,-0.0277,0,0.3093,4.6275,"KS","Experiment 1"
217,0.6,1.7862,-2.6642,0.6843,0.2584,0.2072,1.6314,-0.7265,0,0.4304,11.1298,"KS","Experiment 1"
218,0.5571,2.0233,-2.248,0.4381,0.2897,2.3941,2.6504,-0.632,0,0.9154,6.1747,"KS","Experiment 1"
219,0.4445,1.6105,-1.9201,0.5621,0.0014,2.656,2.5276,0.119,0,0.6255,4.7859,"KS","Experiment 1"
22,0.6666,0.7079,-2.3379,0.5152,0.2312,7.0926,0.5543,-6.069,0,0.6828,8.2051,"KS","Experiment 1"
220,0.625,1.6396,-1.6371,0.586,0.5974,1.8936,1.9045,-0.6755,0,0.8676,6.4262,"KS","Experiment 1"
24,0.6,1.2005,-0.9701,0.5777,0.3018,0.0469,2.3903,-0.9543,0,0.3308,4.5003,"KS","Experiment 1"
27,0.4039,1.5485,-1.5762,0.6224,0.4613,1.7275,3.7951,-0.0221,0,0.7745,4.149,"KS","Experiment 1"
3,0.5119,2.4539,-2.5145,0.6331,0.2186,2.3461,3.4685,-1.0536,0,0.8561,5.5512,"KS","Experiment 1"
5,0.5624,1.3798,-1.6141,0.5668,0.0567,0.5896,0.5661,0.0996,0,0.8668,4.6096,"KS","Experiment 1"
8,0.4783,1.3177,-1.2419,0.6094,0.4417,0.6265,1.6777,0.8887,0,0.2829,3.2118,"KS","Experiment 1"
9,0.7045,1.2592,-0.4796,0.6394,0.2846,2.0354,4.1711,2.5132,0,0.8752,4.1279,"KS","Experiment 1"
301,0.36,1.4884,-0.6583,0.5607,0.2118,1.9473,3.7028,-0.17,0,0.6095,6.7782,"KS","Experiment 2"
310,0.625,1.1733,1.0001,0.5937,0.1893,0.8554,1.8706,4.3554,0,0.9131,9.7202,"KS","Experiment 2"
311,0.5312,1.8828,-0.1776,0.54,0.4054,-0.162,2.0416,0.7672,0,0.9652,6.4695,"KS","Experiment 2"
312,0.5384,1.53,0.5818,0.5761,0.2925,2.0552,0.3974,0.9093,0,0.1805,5.3248,"KS","Experiment 2"
313,0.6041,1.3841,-2.2322,0.651,0.2769,-0.0185,0.5863,-0.6678,0,0.7567,4.1945,"KS","Experiment 2"
314,0.4091,1.3107,-2.4787,0.5615,0.0975,0.1182,0.3755,0.3464,0,0.5673,5.5357,"KS","Experiment 2"
315,0.5769,1.5112,-1.0192,0.6206,0.0555,-0.4136,0.4543,-0.6898,0,0.6318,5.4957,"KS","Experiment 2"
316,0.3226,1.8426,-0.4055,0.7409,0.0041,1.8438,1.808,-0.8969,0,0.5766,3.9952,"KS","Experiment 2"
318,0.6176,0.9683,-3.6639,0.5761,0.2178,1.5339,5.7123,0.9583,0,0.8061,6.0269,"KS","Experiment 2"
302,0.3056,2.079,0.1522,0.5431,0.6654,2.0571,3.0129,1.7409,0,0.362,5.8716,"KS","Experiment 2"
320,0.5,1.2293,-3.0763,0.6871,0.2709,4.3222,3.1022,-3.6028,0,0.521,6.2453,"KS","Experiment 2"
321,0.6833,1.7429,-1.6569,0.6196,0.3138,0.347,0.9642,-1.1856,0,0.8395,5.019,"KS","Experiment 2"
323,0.3966,1.6691,-1.0785,0.7142,0.1726,0.8394,2.4548,-0.7197,0,0.7354,4.4019,"KS","Experiment 2"
303,0.6628,2.5474,-2.1604,0.6813,0.5736,2.3551,1.7812,-1.6827,0,0.7842,6.1383,"KS","Experiment 2"
304,0.3685,1.0836,-1.6485,0.6438,0.2675,0.9498,2.0278,-4.6383,0,0.4432,5.8517,"KS","Experiment 2"
305,0.4792,1.4066,-2.7403,0.5984,0.0909,1.3231,3.9178,-0.3067,0,0.5005,4.9336,"KS","Experiment 2"
306,0.4546,1.2747,-0.9932,0.5711,0.1731,2.9794,2.5778,-0.7647,0,0.8681,5.6305,"KS","Experiment 2"
307,0.6551,1.6692,-2.0807,1.0184,0.4732,1.4981,2.4202,-0.4942,0,0.7684,4.8236,"KS","Experiment 2"
308,0.4546,1.3176,-1.6288,0.7985,0.2176,0.4081,0.6448,0.9216,0,0.4888,5.8676,"KS","Experiment 2"
309,0.325,2.3136,-1.5223,0.6241,0.3718,1.9174,2.3793,0.4276,0,0.9516,4.3644,"KS","Experiment 2"
401,0.7121,1.961,-2.655,0.748,0.2264,0.9712,2.5025,-1.7975,0,0.9216,4.4545,"KS","Experiment 3"
410,0.5,1.453,-1.4578,0.7119,0.2463,2.3454,5.1169,-0.8627,0,0.3367,6.9394,"KS","Experiment 3"
411,0.359,2.3129,0.3364,0.6952,0.0376,0.1351,0.4166,0.0241,0,0.3698,5.7899,"KS","Experiment 3"
412,0.3519,1.5519,-2.128,0.6621,0.2413,1.9392,3.9627,-0.2308,0,0.7751,8.1363,"KS","Experiment 3"
413,0.5,1.5989,-0.9135,0.7791,0.5232,0.169,0.8159,-0.7109,0,0.7945,7.4321,"KS","Experiment 3"
414,0.6111,1.6089,-2.3429,0.5779,0.2797,0.5064,1.0999,-2.1932,0,0.9248,5.4233,"KS","Experiment 3"
417,0.38,1.4934,-1.8613,0.5219,0.2137,0.3194,2.8009,-0.1938,0,0.8808,6.7655,"KS","Experiment 3"
418,0.4678,1.8257,-3.6158,0.5649,0.281,3.0188,1.9805,-2.4136,0,0.6566,5.012,"KS","Experiment 3"
419,0.7692,1.5312,-4.7669,0.5724,0.3397,2.6299,2.9574,-3.0361,0,0.9229,5.5507,"KS","Experiment 3"
402,0.3149,1.5955,0.1363,0.7228,0.2622,0.2351,1.2579,0.6972,0,0.3748,7.0138,"KS","Experiment 3"
420,0.4853,1.9679,-0.1508,0.8228,0.2806,0.3082,0.6997,1.0422,0,0.604,4.3433,"KS","Experiment 3"
421,0.3974,2.3068,-1.3874,0.506,0.3041,1.0191,2.5878,-1.295,0,0.5437,4.1348,"KS","Experiment 3"
422,0.3847,1.5152,-2.7268,0.813,0.4906,1.4824,0.7049,0.2074,0,0.3256,11.0953,"KS","Experiment 3"
423,0.6071,2.4502,-1.0881,0.6341,0.3758,0.9671,2.386,0.0388,0,0.4585,5.5843,"KS","Experiment 3"
425,0.6216,2.1404,-2.9258,0.5292,0.3207,-0.1309,0.1926,-0.9427,0,0.3939,5.5612,"KS","Experiment 3"
427,0.475,1.2006,-0.3339,0.6713,0.2257,0.1152,2.9811,-0.3448,0,0.231,4.6836,"KS","Experiment 3"
403,0.5302,1.9347,-1.1014,0.5248,0.0375,0.8209,3.8049,0.1354,0,0.4411,4.1452,"KS","Experiment 3"
430,0.5,2.4151,-2.9747,0.5508,0.2326,1.4024,2.1588,-1.514,0,0.7497,4.6923,"KS","Experiment 3"
431,0.5294,1.0129,-3.2076,0.7395,0.2151,1.898,0.7045,-1.9531,0,0.0344,7.6013,"KS","Experiment 3"
432,0.5151,1.9078,-1.5754,0.7013,0.4555,2.1094,0.9795,-0.9288,0,0.6253,5.0704,"KS","Experiment 3"
433,0.3104,1.6921,-2.8714,0.704,0.395,1.7664,3.8217,-0.1639,0,0.7622,6.9573,"KS","Experiment 3"
434,0.5757,1.9619,-1.2693,0.7122,0.4093,1.7335,3.054,-0.4296,0,0.2866,5.4233,"KS","Experiment 3"
435,0.6041,1.4348,-5.0486,0.8444,0.5037,0.0967,3.9276,-0.6564,0,0.7828,6.3575,"KS","Experiment 3"
436,0.5,1.1541,-0.1471,0.8998,0.5975,0.7248,2.0318,0.2642,0,0.1331,3.9821,"KS","Experiment 3"
437,0.4465,1.6351,-2.3004,0.7476,0.3486,0.9759,2.5275,-0.3276,0,0.9914,5.6067,"KS","Experiment 3"
438,0.3501,2.3135,-1.4724,0.8375,0.8427,1.3815,0.2811,-0.9926,0,0.2132,11.1248,"KS","Experiment 3"
439,0.4139,1.7275,-0.1136,0.587,0.1708,0.4326,1.2052,0.1435,0,0.3128,4.8285,"KS","Experiment 3"
404,0.2392,1.3267,-0.7134,0.7352,0.073,2.1107,1.4279,1.2831,0,0.5242,3.8128,"KS","Experiment 3"
440,0.4546,1.3167,-0.6322,0.7854,0.3906,0.8623,0.6149,0.5285,0,0.5508,4.4537,"KS","Experiment 3"
441,0.3958,1.397,-1.8317,0.7981,0.4041,1.4288,2.9169,-0.7997,0,0.8807,5.6524,"KS","Experiment 3"
442,0.4143,2.0613,-0.0846,1.1884,0.3253,1.0014,0.4129,-0.0576,0,0.5384,4.4049,"KS","Experiment 3"
443,0.3104,1.69,-1.561,0.6359,0.205,0.5288,1.347,-0.2471,0,0.5426,5.6827,"KS","Experiment 3"
445,0.2027,2.1576,-2.5092,0.7456,0.1016,0.7717,1.9456,0.2253,0,0.5766,5.183,"KS","Experiment 3"
448,0.5,1.8033,-0.4051,0.6942,0.2695,-0.1348,0.2535,-1.018,0,0.4367,4.2943,"KS","Experiment 3"
449,0.4688,1.8649,-0.5375,0.2174,0.3785,0.2039,0.4806,-1.7252,0,0.7463,4.3923,"KS","Experiment 3"
452,0.3612,1.0423,-1.7667,0.5752,0.1966,4.6851,2.2602,-2.568,0,0.8995,4.5394,"KS","Experiment 3"
456,0.5122,2.4265,-2.0143,0.3701,0.0079,1.3559,0.9834,-0.1691,0,0.6929,4.1105,"KS","Experiment 3"
406,0.2718,2.665,-0.6733,0.5983,0.1936,1.9102,1.617,-0.637,0,0.1986,3.9241,"KS","Experiment 3"
407,0.2857,1.6306,-2.2492,0.5407,0.1691,0.9309,2.562,-1.9485,0,0.8231,5.2351,"KS","Experiment 3"
408,0.2693,1.5181,-0.7835,0.5697,0.189,1.4843,1.9797,-0.1467,0,0.9659,4.4175,"KS","Experiment 3"
